date,equity,positions_count,holdings
2023-04-28 00:00:00+05:30,1376288.229999999,5,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN']"
2023-05-02 00:00:00+05:30,1371313.479999999,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-03 00:00:00+05:30,1377802.839999999,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-04 00:00:00+05:30,1374665.4199999988,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-05 00:00:00+05:30,1367461.0099999988,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-08 00:00:00+05:30,1387141.349999999,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-09 00:00:00+05:30,1373183.729999999,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-10 00:00:00+05:30,1385962.949999999,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-11 00:00:00+05:30,1386477.2799999989,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-12 00:00:00+05:30,1377335.559999999,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-15 00:00:00+05:30,1403362.259999999,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-16 00:00:00+05:30,1403715.189999999,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD']"
2023-05-17 00:00:00+05:30,1391760.969999999,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD']"
2023-05-18 00:00:00+05:30,1382241.799999999,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD']"
2023-05-19 00:00:00+05:30,1398904.7099999988,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD']"
2023-05-22 00:00:00+05:30,1404138.0399999989,10,"['DLF', 'OBEROIRLTY', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO']"
2023-05-23 00:00:00+05:30,1397426.839999999,10,"['DLF', 'OBEROIRLTY', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO']"
2023-05-24 00:00:00+05:30,1395117.4499999988,10,"['DLF', 'OBEROIRLTY', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO']"
2023-05-25 00:00:00+05:30,1411747.109999999,10,"['DLF', 'OBEROIRLTY', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO']"
2023-05-26 00:00:00+05:30,1405752.569999999,10,"['DLF', 'OBEROIRLTY', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO']"
2023-05-29 00:00:00+05:30,1406434.0499999989,10,"['PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB']"
2023-05-30 00:00:00+05:30,1408048.539999999,10,"['PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB']"
2023-05-31 00:00:00+05:30,1409700.9099999988,10,"['PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB']"
2023-06-01 00:00:00+05:30,1410108.9699999988,10,"['PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB']"
2023-06-02 00:00:00+05:30,1409108.689999999,10,"['PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB']"
2023-06-05 00:00:00+05:30,1412401.5499999989,10,"['GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME']"
2023-06-06 00:00:00+05:30,1414675.889999999,10,"['GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME']"
2023-06-07 00:00:00+05:30,1422719.129999999,10,"['GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME']"
2023-06-08 00:00:00+05:30,1420250.9499999988,10,"['GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME']"
2023-06-09 00:00:00+05:30,1417757.0499999989,10,"['GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME']"
2023-06-12 00:00:00+05:30,1425326.7799999989,10,"['GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME']"
2023-06-13 00:00:00+05:30,1434719.9099999988,6,"['CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL']"
2023-06-14 00:00:00+05:30,1432508.109999999,6,"['CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL']"
2023-06-15 00:00:00+05:30,1430955.609999999,6,"['CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL']"
2023-06-16 00:00:00+05:30,1433407.7099999988,6,"['CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL']"
2023-06-19 00:00:00+05:30,1428625.309999999,10,"['CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-20 00:00:00+05:30,1431521.4599999986,10,"['CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-21 00:00:00+05:30,1429081.6599999988,10,"['CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-22 00:00:00+05:30,1419732.1599999988,10,"['CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-23 00:00:00+05:30,1407949.5599999987,10,"['CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-26 00:00:00+05:30,1409980.7599999988,10,"['CEATLTD', 'NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-27 00:00:00+05:30,1414435.859999999,10,"['NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL']"
2023-06-28 00:00:00+05:30,1430985.1599999988,10,"['NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL']"
2023-06-30 00:00:00+05:30,1438921.2599999986,10,"['NESCO', 'PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL']"
2023-07-03 00:00:00+05:30,1445823.609999999,10,"['PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE']"
2023-07-04 00:00:00+05:30,1441262.7599999988,10,"['PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE']"
2023-07-05 00:00:00+05:30,1450073.859999999,10,"['PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE']"
2023-07-06 00:00:00+05:30,1453529.4599999986,10,"['PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE']"
2023-07-07 00:00:00+05:30,1455270.1599999988,10,"['PRAJIND', 'GULFOILLUB', 'REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE']"
2023-07-10 00:00:00+05:30,1469719.6599999988,9,"['REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL']"
2023-07-11 00:00:00+05:30,1476759.859999999,10,"['REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO']"
2023-07-12 00:00:00+05:30,1482559.1599999988,10,"['REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO']"
2023-07-13 00:00:00+05:30,1484770.559999999,10,"['REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO']"
2023-07-14 00:00:00+05:30,1505870.7599999986,10,"['REPCOHOME', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO']"
2023-07-17 00:00:00+05:30,1517928.109999999,10,"['JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-07-18 00:00:00+05:30,1506286.8099999987,10,"['JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-07-19 00:00:00+05:30,1511458.9599999988,10,"['JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-07-20 00:00:00+05:30,1521651.9099999988,10,"['JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-07-21 00:00:00+05:30,1523466.209999999,10,"['JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-07-24 00:00:00+05:30,1516113.3599999985,10,"['JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-07-25 00:00:00+05:30,1522235.2599999988,9,"['MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-07-26 00:00:00+05:30,1529032.359999999,9,"['MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-07-27 00:00:00+05:30,1533962.7599999988,9,"['MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-07-28 00:00:00+05:30,1535981.5599999987,9,"['MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-07-31 00:00:00+05:30,1547706.1099999987,5,"['MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-08-01 00:00:00+05:30,1545085.9599999986,5,"['MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-08-02 00:00:00+05:30,1531627.0099999988,5,"['MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-08-03 00:00:00+05:30,1535067.0599999987,5,"['MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-08-04 00:00:00+05:30,1539404.859999999,5,"['MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS']"
2023-08-07 00:00:00+05:30,1543392.859999999,7,"['MFSL', 'GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS', 'GODFRYPHLP', 'NMDC']"
2023-08-08 00:00:00+05:30,1546337.6599999988,6,"['GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS', 'GODFRYPHLP', 'NMDC']"
2023-08-09 00:00:00+05:30,1554353.6599999988,6,"['GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS', 'GODFRYPHLP', 'NMDC']"
2023-08-10 00:00:00+05:30,1558263.8099999987,6,"['GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS', 'GODFRYPHLP', 'NMDC']"
2023-08-11 00:00:00+05:30,1551554.6599999988,6,"['GILLETTE', 'KSCL', 'JAMNAAUTO', 'MPHASIS', 'GODFRYPHLP', 'NMDC']"
2023-08-14 00:00:00+05:30,1549421.3099999987,8,"['KSCL', 'JAMNAAUTO', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-16 00:00:00+05:30,1562058.3099999987,8,"['KSCL', 'JAMNAAUTO', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-17 00:00:00+05:30,1563025.6599999988,8,"['KSCL', 'JAMNAAUTO', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-18 00:00:00+05:30,1561492.9099999988,8,"['KSCL', 'JAMNAAUTO', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-21 00:00:00+05:30,1569825.309999999,7,"['JAMNAAUTO', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-22 00:00:00+05:30,1578370.4099999988,6,"['MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-23 00:00:00+05:30,1580716.5599999987,6,"['MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-24 00:00:00+05:30,1592106.9599999988,6,"['MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-25 00:00:00+05:30,1581632.9599999986,6,"['MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-28 00:00:00+05:30,1594808.7099999988,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-08-29 00:00:00+05:30,1591874.1599999988,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-08-30 00:00:00+05:30,1590760.459999999,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-08-31 00:00:00+05:30,1597878.1599999988,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-01 00:00:00+05:30,1608108.609999999,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-04 00:00:00+05:30,1621957.1599999988,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-05 00:00:00+05:30,1631511.4099999988,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-06 00:00:00+05:30,1646384.0599999987,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-07 00:00:00+05:30,1651112.5599999987,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-08 00:00:00+05:30,1644800.2099999986,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-11 00:00:00+05:30,1639833.6599999988,10,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL', 'IRB', 'PETRONET', 'BALRAMCHIN']"
2023-09-12 00:00:00+05:30,1580880.869999999,9,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'IRB', 'BALRAMCHIN', 'PETRONET']"
2023-09-13 00:00:00+05:30,1601994.8099999987,9,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'IRB', 'BALRAMCHIN', 'PETRONET']"
2023-09-14 00:00:00+05:30,1631763.419999999,9,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'IRB']"
2023-09-15 00:00:00+05:30,1628726.319999999,9,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'IRB']"
2023-09-18 00:00:00+05:30,1619007.3299999991,8,"['SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'IRB', 'INDOCO']"
2023-09-20 00:00:00+05:30,1606499.4999999988,8,"['SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'IRB', 'INDOCO']"
2023-09-21 00:00:00+05:30,1596214.5499999989,7,"['SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-22 00:00:00+05:30,1595718.349999999,7,"['SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-25 00:00:00+05:30,1599611.0499999989,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-26 00:00:00+05:30,1596868.7999999989,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-27 00:00:00+05:30,1600923.0499999989,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-28 00:00:00+05:30,1595862.499999999,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-29 00:00:00+05:30,1600032.399999999,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-10-03 00:00:00+05:30,1593342.199999999,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-10-04 00:00:00+05:30,1586724.0999999992,3,"['TNPL', 'BALRAMCHIN', 'PETRONET']"
2023-10-05 00:00:00+05:30,1584808.5499999989,3,"['TNPL', 'BALRAMCHIN', 'PETRONET']"
2023-10-06 00:00:00+05:30,1585631.949999999,3,"['TNPL', 'BALRAMCHIN', 'PETRONET']"
2023-10-09 00:00:00+05:30,1577274.149999999,2,"['BALRAMCHIN', 'PETRONET']"
2023-10-10 00:00:00+05:30,1578089.849999999,3,"['BALRAMCHIN', 'PETRONET', 'MGL']"
2023-10-11 00:00:00+05:30,1578108.249999999,3,"['BALRAMCHIN', 'PETRONET', 'MGL']"
2023-10-12 00:00:00+05:30,1581942.849999999,3,"['BALRAMCHIN', 'PETRONET', 'MGL']"
2023-10-13 00:00:00+05:30,1584619.2999999989,3,"['BALRAMCHIN', 'PETRONET', 'MGL']"
2023-10-16 00:00:00+05:30,1587421.499999999,3,"['BALRAMCHIN', 'PETRONET', 'MGL']"
2023-10-17 00:00:00+05:30,1589089.0499999989,3,"['BALRAMCHIN', 'PETRONET', 'MGL']"
2023-10-18 00:00:00+05:30,1585282.4499999988,3,"['BALRAMCHIN', 'PETRONET', 'MGL']"
2023-10-19 00:00:00+05:30,1584328.249999999,3,"['BALRAMCHIN', 'PETRONET', 'MGL']"
2023-10-20 00:00:00+05:30,1560131.8499999987,2,"['BALRAMCHIN', 'PETRONET']"
2023-10-23 00:00:00+05:30,1553257.6499999987,0,[]
2023-10-25 00:00:00+05:30,1553257.6499999987,0,[]
2023-10-26 00:00:00+05:30,1553257.6499999987,0,[]
2023-10-27 00:00:00+05:30,1553257.6499999987,0,[]
2023-10-30 00:00:00+05:30,1553257.6499999987,0,[]
2023-10-31 00:00:00+05:30,1553257.6499999987,0,[]
2023-11-01 00:00:00+05:30,1553257.6499999987,0,[]
2023-11-02 00:00:00+05:30,1553257.6499999987,0,[]
2023-11-03 00:00:00+05:30,1553257.6499999987,0,[]
2023-11-06 00:00:00+05:30,1553257.6499999987,0,[]
2023-11-07 00:00:00+05:30,1553257.6499999987,0,[]
2023-11-08 00:00:00+05:30,1553257.6499999987,0,[]
2023-11-09 00:00:00+05:30,1553257.6499999987,0,[]
2023-11-10 00:00:00+05:30,1553257.6499999987,0,[]
2023-11-12 00:00:00+05:30,1553257.6499999987,4,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT']"
2023-11-13 00:00:00+05:30,1554684.9999999986,4,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT']"
2023-11-15 00:00:00+05:30,1562961.9499999988,4,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT']"
2023-11-16 00:00:00+05:30,1567552.8999999987,4,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT']"
2023-11-17 00:00:00+05:30,1573512.7499999986,5,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'YESBANK']"
2023-11-20 00:00:00+05:30,1568758.3999999987,6,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'YESBANK', 'HINDPETRO']"
2023-11-21 00:00:00+05:30,1573742.4499999988,6,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'YESBANK', 'HINDPETRO']"
2023-11-22 00:00:00+05:30,1577256.7999999989,5,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO']"
2023-11-23 00:00:00+05:30,1586842.0499999989,5,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO']"
2023-11-24 00:00:00+05:30,1585610.8499999987,5,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO']"
2023-11-28 00:00:00+05:30,1592417.4499999988,5,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO']"
2023-11-29 00:00:00+05:30,1601561.0999999987,5,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO']"
2023-11-30 00:00:00+05:30,1605277.9999999986,5,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO']"
2023-12-01 00:00:00+05:30,1612189.4499999988,5,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO']"
2023-12-04 00:00:00+05:30,1644244.0999999987,6,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO', 'BDL']"
2023-12-05 00:00:00+05:30,1660024.2499999986,6,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO', 'BDL']"
2023-12-06 00:00:00+05:30,1661092.7499999986,6,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO', 'BDL']"
2023-12-07 00:00:00+05:30,1661580.7499999986,6,"['WABAG', 'RADICO', 'BASF', 'JKCEMENT', 'HINDPETRO', 'BDL']"
